listing_id,date
20723594,2017-09-04
20723594,2017-09-09
20723594,2017-09-15
20723594,2017-10-10
20723594,2017-10-29
20723594,2017-11-02
20723594,2017-11-04
20723594,2017-11-05
20723594,2017-11-19
20723594,2018-03-18
20723594,2018-03-25
20723594,2018-04-06
20723594,2018-04-08
20723594,2018-04-14
20723594,2018-04-17
20723594,2018-05-19
20723594,2018-05-24
20723594,2018-05-28
20723594,2018-06-07
20723594,2018-06-18
20723594,2018-06-21
20723594,2018-06-22
20723594,2018-06-28
20723594,2018-06-30
20723594,2018-07-06
20723594,2018-07-14
20723594,2018-07-29
20723594,2018-08-01
20723594,2018-08-04
20723594,2018-08-06
20723594,2018-08-07
20723594,2018-08-08
20723594,2018-08-11
20723594,2018-08-18
20723594,2018-08-24
20723594,2018-08-25
20723594,2018-08-31
20723594,2018-09-05
20723594,2018-09-09
20723594,2018-09-15
20723594,2018-09-19
20723594,2018-09-21
20723594,2018-09-25
20723594,2018-09-27
20723594,2018-09-28
20723594,2018-09-29
20723594,2018-09-30
20723594,2018-10-03
20723594,2018-10-08
20723594,2018-10-11
20723594,2018-10-17
20723594,2018-10-23
20723594,2018-10-24
20723594,2018-10-25
20723594,2018-11-07
20723594,2018-11-18
20723594,2019-02-02
20723594,2019-03-08
20723594,2019-03-20
20723594,2019-03-31
20723594,2019-04-29
20723594,2019-05-04
20723594,2019-05-05
20723594,2019-05-12
20723594,2019-05-21
20723594,2019-05-26
20723594,2019-05-28
20723594,2019-06-01
20723594,2019-06-16
20723594,2019-06-22
20723594,2019-06-30
20723594,2019-07-10
20723594,2019-07-13
20723594,2019-08-06
20723594,2019-08-08
20723594,2019-08-10
20723594,2019-08-11
20723594,2019-08-16
20723594,2019-08-19
20723594,2019-08-28
20723594,2019-09-01
20723594,2019-09-05
20723594,2019-09-10
20723594,2019-09-12
20723594,2019-09-17
20723594,2019-09-22
20723594,2019-09-26
20723594,2019-09-30
20723594,2019-10-12
20723594,2019-10-16
20723594,2019-10-20
20723594,2019-10-29
20723594,2019-11-03
20723594,2019-11-10
20723594,2020-01-18
20723594,2020-03-01
20744849,2017-11-17
20744849,2017-11-27
20744849,2018-01-03
20744849,2018-01-05
20744849,2018-01-25
20744849,2018-03-10
20744849,2018-03-13
20744849,2018-03-16
20744849,2018-03-22
20744849,2018-04-01
20744849,2018-04-03
20744849,2018-04-06
20744849,2018-04-14
20744849,2018-04-16
20744849,2018-04-30
20744849,2018-05-04
20744849,2018-05-11
20744849,2018-05-18
20744849,2018-05-19
20744849,2018-05-26
20744849,2018-06-02
20744849,2018-07-17
20744849,2018-08-03
20744849,2018-08-04
20744849,2018-09-05
20744849,2018-09-14
20744849,2018-09-20
20744849,2018-09-25
20744849,2018-09-28
20744849,2018-10-13
20744849,2018-10-14
20744849,2018-10-18
20744849,2018-10-28
20744849,2018-11-03
20744849,2018-11-05
20744849,2018-11-11
20744849,2019-04-14
20744849,2019-05-17
20744849,2019-05-26
20744849,2019-06-01
20744849,2019-06-04
20744849,2019-06-23
20744849,2019-06-26
20744849,2019-06-29
20744849,2019-09-05
20744849,2019-09-11
20744849,2019-09-19
20744849,2019-09-26
20744849,2019-09-28
20744849,2019-10-03
20744849,2019-10-06
20744849,2019-10-10
20744849,2019-10-20
20744849,2019-10-25
20744849,2019-11-08
20744849,2020-01-25
20744881,2017-09-09
20744881,2017-09-14
20744881,2017-09-28
20744881,2017-10-04
20744881,2017-10-10
20744881,2017-10-18
20744881,2017-10-20
20744881,2017-10-23
20744881,2017-10-27
20744881,2017-11-12
20744881,2017-11-25
20744881,2017-12-01
20744881,2017-12-20
20744881,2018-01-02
20744881,2018-03-18
20744881,2018-03-26
20744881,2018-04-01
20744881,2018-04-14
20744881,2018-04-29
20744881,2018-05-19
20744881,2018-05-23
20744881,2018-05-24
20744881,2018-05-26
20744881,2018-05-28
20744881,2018-06-11
20744881,2018-06-15
20744881,2018-06-16
20744881,2018-06-19
20744881,2018-06-29
20744881,2018-07-01
20744881,2018-07-06
20744881,2018-07-13
20744881,2018-07-16
20744881,2018-07-21
20744881,2018-07-24
20744881,2018-07-27
20744881,2018-07-28
20744881,2018-07-30
20744881,2018-08-01
20744881,2018-08-03
20744881,2018-08-05
20744881,2018-08-12
20744881,2018-08-14
20744881,2018-08-23
20744881,2018-08-27
20744881,2018-09-06
20744881,2018-09-09
20744881,2018-09-17
20744881,2018-09-18
20744881,2018-09-23
20744881,2018-09-28
20744881,2018-10-03
20744881,2018-10-07
20744881,2018-10-15
20744881,2018-10-22
20744881,2018-10-28
20744881,2018-10-29
20744881,2018-11-01
20744881,2018-11-05
20744881,2018-11-19
20744881,2019-01-24
20744881,2019-03-31
20744881,2019-04-14
20744881,2019-04-16
20744881,2019-04-30
20744881,2019-05-12
20744881,2019-05-19
20744881,2019-06-08
20744881,2019-06-24
20744881,2019-06-30
20744881,2019-07-08
20744881,2019-07-27
20744881,2019-07-30
20744881,2019-08-12
20744881,2019-08-15
20744881,2019-08-18
20744881,2019-09-08
20744881,2020-02-16
20744881,2020-02-23
20747657,2017-09-09
20747657,2017-09-24
20747657,2017-11-25
20747657,2018-04-17
20747657,2018-05-28
20747657,2018-06-22
20747657,2018-06-27
20747657,2018-07-07
20747657,2018-07-15
20747657,2018-07-22
20747657,2018-07-29
20747657,2018-08-04
20747657,2018-08-10
20747657,2018-08-24
20747657,2018-08-29
20747657,2018-09-04
20747657,2018-09-15
20747657,2018-09-22
20747657,2018-09-29
20747657,2018-10-02
20747657,2018-10-07
20747657,2018-10-14
20747657,2018-11-12
20747657,2019-04-21
20747657,2019-05-19
20747657,2019-06-09
20747657,2019-06-17
20747657,2019-06-28
20747657,2019-07-15
20747657,2019-07-26
20747657,2019-07-30
20747657,2019-08-01
20747657,2019-08-09
20747657,2019-08-16
20747657,2019-08-23
20747657,2019-08-27
20747657,2019-09-06
20747657,2019-09-20
20747657,2019-09-26
20747657,2019-11-01
20754696,2017-09-20
20754696,2017-09-22
20754696,2017-09-23
20754696,2017-09-25
20754696,2017-10-21
20754696,2017-10-25
20754696,2017-10-31
20754696,2017-11-06
20754696,2017-11-08
20754696,2017-11-11
20754696,2017-11-20
20754696,2017-12-24
20754696,2017-12-25
20754696,2018-01-19
20754696,2018-02-07
20754696,2018-02-10
20754696,2018-03-07
20754696,2018-03-11
20754696,2018-03-25
20754696,2018-03-28
20754696,2018-04-08
20754696,2018-04-20
20754696,2018-04-22
20754696,2018-04-28
20754696,2018-05-02
20754696,2018-05-05
20754696,2018-05-07
20754696,2018-05-11
20754696,2018-05-15
20754696,2018-05-26
20754696,2018-05-29
20754696,2018-06-08
20754696,2018-06-11
20754696,2018-06-16
20754696,2018-06-19
20754696,2018-06-24
20754696,2018-07-06
20754696,2018-07-10
20754696,2018-07-13
20754696,2018-07-22
20754696,2018-07-28
20754696,2018-08-20
20754696,2018-08-24
20754696,2018-08-31
20754696,2018-09-03
20754696,2018-09-06
20754696,2018-09-11
20754696,2018-09-14
20754696,2018-09-21
20754696,2018-09-30
20754696,2018-10-03
20754696,2018-10-06
20754696,2018-10-10
20754696,2018-10-18
20754696,2018-10-26
20754696,2018-11-02
20754696,2018-11-06
20754696,2018-11-18
20754696,2019-04-11
20754696,2019-04-16
20754696,2019-04-26
20754696,2019-05-04
20754696,2019-05-08
20754696,2019-05-17
20754696,2019-05-20
20754696,2019-05-28
20754696,2019-06-02
20754696,2019-06-09
20754696,2019-06-13
20754696,2019-06-16
20754696,2019-06-20
20754696,2019-07-05
20754696,2019-07-16
20754696,2019-07-19
20754696,2019-07-29
20754696,2019-08-12
20754696,2019-08-15
20754696,2019-08-25
20754696,2019-09-03
20754696,2019-09-07
20754696,2019-09-10
20754696,2019-09-15
20754696,2019-09-22
20754696,2019-10-12
20754696,2019-10-17
20754696,2019-10-20
20754696,2019-10-25
20754696,2019-10-29
20754696,2019-11-02
20754696,2019-12-29
20754696,2020-02-11
20754696,2020-02-29
20754696,2020-03-08
20758965,2017-10-06
20758965,2017-10-09
20758965,2017-10-11
20758965,2017-10-21
20758965,2017-10-27
20758965,2017-11-05
20758965,2017-11-10
20758965,2017-11-12
20758965,2017-11-25
20758965,2017-12-10
20758965,2017-12-14
20758965,2017-12-20
20758965,2018-01-04
20758965,2018-01-12
20758965,2018-01-20
20758965,2018-02-02
20758965,2018-02-05
20758965,2018-02-08
20758965,2018-02-11
20758965,2018-02-14
20758965,2018-02-17
20758965,2018-02-22
20758965,2018-02-26
20758965,2018-03-04
20758965,2018-03-10
20758965,2018-03-16
20758965,2018-04-02
20758965,2018-04-05
20758965,2018-04-14
20758965,2018-04-17
20758965,2018-04-27
20758965,2018-05-02
20758965,2018-05-04
20758965,2018-05-06
20758965,2018-05-07
20758965,2018-05-11
20758965,2018-05-13
20758965,2018-05-25
20758965,2018-06-03
20758965,2018-06-05
20758965,2018-06-08
20758965,2018-06-15
20758965,2018-06-18
20758965,2018-06-22
20758965,2018-07-02
20758965,2018-07-05
20758965,2018-07-11
20758965,2018-07-20
20758965,2018-07-26
20758965,2018-07-29
20758965,2018-07-30
20758965,2018-08-08
20758965,2018-08-13
20758965,2018-08-30
20758965,2018-09-06
20758965,2018-09-07
20758965,2018-09-10
20758965,2018-09-26
20758965,2018-10-04
20758965,2018-10-11
20758965,2018-10-23
20758965,2018-10-24
20758965,2018-10-25
20758965,2018-11-03
20758965,2018-11-12
20758965,2018-11-13
20758965,2018-12-16
20758965,2018-12-19
20758965,2019-01-05
20758965,2019-02-06
20758965,2019-03-16
20758965,2019-03-23
20758965,2019-03-26
20758965,2019-05-02
20758965,2019-05-03
20758965,2019-05-15
20758965,2019-05-21
20758965,2019-05-24
20758965,2019-06-02
20758965,2019-07-03
20758965,2019-07-14
20758965,2019-07-30
20758965,2019-07-31
20758965,2019-08-10
20758965,2019-09-02
20758965,2019-09-05
20758965,2019-09-28
20758965,2019-10-08
20758965,2019-10-11
20758965,2019-10-14
20758965,2019-11-06
20758965,2019-11-10
20758965,2019-11-16
20758965,2019-11-24
20758965,2019-12-01
20758965,2019-12-03
20758965,2020-01-20
20763306,2017-09-14
20763306,2017-09-17
20763306,2017-09-21
20763306,2017-09-28
20763306,2017-10-02
20763306,2017-10-06
20763306,2017-10-09
20763306,2017-10-13
20763306,2017-10-22
20763306,2017-11-02
20763306,2017-11-19
20763306,2017-12-03
20763306,2018-03-31
20763306,2018-04-01
20763306,2018-04-10
20763306,2018-04-17
20763306,2018-04-20
20763306,2018-04-23
20763306,2018-04-26
20763306,2018-04-30
20763306,2018-05-07
20763306,2018-05-11
20763306,2018-05-18
20763306,2018-05-25
20763306,2018-06-12
20763306,2018-06-21
20763306,2018-06-27
20763306,2018-06-28
20763306,2018-07-02
20763306,2018-07-13
20763306,2018-07-20
20763306,2018-07-27
20763306,2018-08-01
20763306,2018-08-04
20763306,2018-08-09
20763306,2018-08-19
20763306,2018-08-24
20763306,2018-08-28
20763306,2018-09-01
20763306,2018-09-05
20763306,2018-09-09
20763306,2018-09-16
20763306,2018-09-25
20763306,2018-09-30
20763306,2018-10-06
20763306,2018-10-10
20763306,2018-10-17
20763306,2018-10-19
20763306,2018-10-27
20763306,2018-11-05
20763306,2018-11-12
20763306,2018-11-17
20763306,2018-12-01
20763306,2018-12-06
20763306,2018-12-10
20763306,2018-12-19
20763306,2018-12-23
20763306,2018-12-29
20763306,2019-02-04
20763306,2019-02-17
20763306,2019-03-09
20763306,2019-03-22
20763306,2019-04-15
20763306,2019-04-21
20763306,2019-05-01
20763306,2019-05-03
20763306,2019-05-10
20763306,2019-05-16
20763306,2019-05-18
20763306,2019-05-23
20763306,2019-05-26
20763306,2019-06-01
20763306,2019-06-06
20763306,2019-06-10
20763306,2019-06-11
20763306,2019-06-20
20763306,2019-06-24
20763306,2019-06-27
20763306,2019-06-30
20763306,2019-07-03
20763306,2019-07-11
20763306,2019-07-17
20763306,2019-07-19
20763306,2019-07-24
20763306,2019-07-27
20763306,2019-08-01
20763306,2019-08-04
20763306,2019-08-08
20763306,2019-08-12
20763306,2019-08-16
20763306,2019-08-22
20763306,2019-08-27
20771314,2017-09-12
20771314,2017-10-14
20771314,2017-11-19
20771314,2017-11-22
20771314,2017-12-08
20771314,2018-02-15
20771314,2018-02-22
20771314,2018-02-25
20771314,2018-04-01
20771314,2018-04-06
20771314,2018-04-09
20771314,2018-04-27
20771314,2018-04-29
20771314,2018-05-23
20771314,2018-05-27
20771314,2018-06-01
20771314,2018-06-07
20771314,2018-06-15
20771314,2018-07-27
20771314,2018-08-03
20771314,2018-08-11
20771314,2018-08-22
20771314,2018-09-11
20771314,2018-09-16
20771314,2018-09-27
20771314,2018-10-01
20771314,2018-10-12
20771314,2018-10-15
20771314,2018-10-21
20771314,2018-10-27
20771314,2018-12-24
20771314,2019-02-09
20771314,2019-02-18
20771314,2019-03-30
20771314,2019-04-02
20771314,2019-04-06
20771314,2019-04-17
20771314,2019-04-28
20771314,2019-06-01
20771314,2019-06-09
20771314,2019-06-15
20771314,2019-06-27
20771314,2019-07-02
20771314,2019-07-13
20771314,2019-07-23
20771314,2019-11-06
20771314,2019-11-14
20771314,2019-11-27
20771314,2020-01-19
20771314,2020-03-01
20775116,2017-09-13
20775116,2017-09-17
20775116,2017-09-22
20775116,2017-09-27
20775116,2017-09-30
20775116,2017-10-03
20775116,2017-10-11
20775116,2017-10-14
20775116,2017-10-17
20775116,2017-10-24
20775116,2017-11-05
20775116,2017-11-19
20775116,2017-11-26
20775116,2017-12-15
20775116,2017-12-19
20775116,2017-12-26
20775116,2018-01-01
20775116,2018-01-07
20775116,2018-01-12
20775116,2018-02-19
20775116,2018-02-25
20775116,2018-03-13
20775116,2018-03-17
20775116,2018-03-25
20775116,2018-04-04
20775116,2018-04-08
20775116,2018-04-14
20775116,2018-04-17
20775116,2018-04-22
20775116,2018-04-30
20775116,2018-05-04
20775116,2018-05-12
20775116,2018-05-15
20775116,2018-05-27
20775116,2018-06-01
20775116,2018-06-08
20775116,2018-06-15
20775116,2018-07-13
20775116,2018-07-18
20775116,2018-07-22
20775116,2018-07-25
20775116,2018-07-30
20775116,2018-08-03
20775116,2018-08-10
20775116,2018-08-18
20775116,2018-08-21
20775116,2018-08-24
20775116,2018-08-27
20775116,2018-08-31
20775116,2018-09-03
20775116,2018-09-06
20775116,2018-09-11
20775116,2018-09-22
20775116,2018-09-26
20775116,2018-09-30
20775116,2018-10-09
20775116,2018-10-13
20775116,2018-10-17
20775116,2018-10-22
20775116,2018-10-25
20775116,2018-10-28
20775116,2018-11-06
20775116,2018-11-11
20775116,2018-11-19
20775116,2018-11-24
20775116,2019-03-16
20775116,2019-03-19
20775116,2019-03-30
20775116,2019-04-10
20775116,2019-04-19
20775116,2019-04-28
20775116,2019-05-04
20775116,2019-05-07
20775116,2019-05-13
20775116,2019-05-16
20775116,2019-05-20
20775116,2019-05-24
20775116,2019-06-01
20775116,2019-06-06
20775116,2019-06-09
20775116,2019-06-22
20775116,2019-06-29
20775116,2019-07-07
20775116,2019-07-14
20775116,2019-07-19
20775116,2019-07-22
20775116,2019-07-26
20775116,2019-07-29
20775116,2019-08-03
20775116,2019-08-13
20775116,2019-08-17
20775116,2019-08-21
20775116,2019-08-27
20775116,2019-09-01
20775116,2019-09-04
20775116,2019-09-08
20775116,2019-09-14
20775116,2019-09-17
20775116,2019-09-20
20775116,2019-09-27
20775116,2019-09-30
20775116,2019-10-05
20775116,2019-10-12
20775116,2019-10-18
20775116,2019-10-28
20775116,2019-10-31
20775116,2019-11-03
20775116,2019-11-11
20775116,2019-11-15
20785742,2017-09-13
20785742,2017-09-17
20785742,2017-09-26
20785742,2017-09-29
20785742,2017-10-10
20785742,2017-10-21
20785742,2017-10-23
20785742,2017-10-29
20785742,2017-11-05
20785742,2017-11-12
20785742,2017-12-02
20785742,2018-01-02
20785742,2018-01-07
20785742,2018-01-16
20785742,2018-02-07
20785742,2018-02-14
20785742,2018-02-21
20785742,2018-02-25
20785742,2018-03-18
20785742,2018-03-23
20785742,2018-04-17
20785742,2018-04-25
20785742,2018-04-29
20785742,2018-05-07
20785742,2018-05-14
20785742,2018-05-20
20785742,2018-05-25
20785742,2018-05-27
20785742,2018-06-11
20785742,2018-06-23
20785742,2018-07-30
20785742,2018-08-01
20785742,2018-08-05
20785742,2018-08-19
20785742,2018-08-22
20785742,2018-08-25
20785742,2018-09-01
20785742,2018-09-05
20785742,2018-09-16
20785742,2018-09-23
20785742,2018-09-30
20785742,2018-10-03
20785742,2018-10-16
20785742,2018-10-18
20785742,2018-10-21
20785742,2018-10-28
20785742,2018-11-01
20785742,2018-11-06
20785742,2018-11-18
20785742,2018-12-02
20785742,2018-12-12
20785742,2018-12-15
20785742,2018-12-26
20785742,2019-01-06
20785742,2019-01-19
20785742,2019-02-11
20785742,2019-02-17
20785742,2019-02-20
20785742,2019-02-25
20785742,2019-02-27
20785742,2019-03-08
20785742,2019-03-19
20785742,2019-03-31
20785742,2019-04-07
20785742,2019-04-12
20785742,2019-04-16
20785742,2019-04-20
20785742,2019-04-26
20785742,2019-05-04
20785742,2019-05-09
20785742,2019-05-19
20785742,2019-05-22
20785742,2019-05-27
20785742,2019-06-02
20785742,2019-06-08
20785742,2019-06-10
20785742,2019-06-13
20785742,2019-06-21
20785742,2019-06-23
20785742,2019-06-29
20785742,2019-07-01
20785742,2019-07-15
20785742,2019-07-22
20785742,2019-07-29
20785742,2019-08-01
20785742,2019-08-03
20785742,2019-08-11
20785742,2019-08-15
20785742,2019-08-23
20785742,2019-09-05
20785742,2019-09-07
20785742,2019-09-09
20785742,2019-09-11
20785742,2019-09-21
20785742,2019-09-23
20785742,2019-09-26
20785742,2019-10-09
20785742,2019-10-15
20785742,2019-10-18
20785742,2019-10-24
20785742,2019-10-28
20785742,2019-10-31
20785742,2019-11-24
20785742,2019-12-07
20785742,2019-12-29
20785742,2020-01-02
20785742,2020-01-17
20785742,2020-02-11
20785742,2020-02-15
20785742,2020-02-20
20788754,2017-09-18
20788754,2017-09-22
20788754,2017-09-27
20788754,2017-09-28
20788754,2017-10-08
20788754,2017-10-19
20788754,2017-11-04
20788754,2017-11-05
20788754,2017-11-12
20788754,2017-11-18
20788754,2017-11-26
20788754,2018-06-23
20788754,2018-07-15
20788754,2018-07-22
20788754,2018-08-05
20788754,2018-09-15
20788754,2018-09-29
20788754,2018-12-28
20788754,2019-05-20
20788754,2019-06-15
20788754,2019-07-29
20788754,2019-08-12
20815139,2017-10-08
20815139,2017-11-26
20815139,2018-01-02
20815139,2018-02-18
20815139,2018-04-17
20815139,2018-04-21
20815139,2018-07-05
20815139,2018-08-05
20815139,2018-09-03
20815139,2018-12-02
20815139,2019-03-20
20815139,2019-04-15
20815139,2019-07-13
20815139,2019-07-15
20818827,2017-09-18
20818827,2017-09-30
20818827,2017-10-03
20818827,2017-10-09
20818827,2017-10-14
20818827,2017-10-24
20818827,2017-11-04
20818827,2017-12-28
20818827,2018-02-18
20818827,2018-03-11
20818827,2018-03-27
20818827,2018-04-02
20818827,2018-07-22
20818827,2018-07-30
20818827,2018-08-01
20818827,2018-08-05
20818827,2018-08-10
20818827,2018-08-13
20818827,2018-08-18
20818827,2018-08-19
20818827,2018-08-22
20818827,2018-08-31
20818827,2018-09-01
20818827,2018-09-04
20818827,2018-09-05
20818827,2018-09-09
20818827,2018-09-11
20818827,2018-09-16
20818827,2018-09-30
20818827,2018-10-04
20818827,2018-10-07
20818827,2018-10-11
20818827,2018-10-13
20818827,2018-10-15
20818827,2018-10-28
20818827,2018-11-09
20818827,2018-11-11
20818827,2018-12-09
20818827,2019-01-01
20818827,2019-01-08
20818827,2019-01-22
20818827,2019-02-17
20818827,2019-03-04
20818827,2019-03-07
20818827,2019-03-16
20818827,2019-03-19
20818827,2019-03-29
20818827,2019-04-16
20818827,2019-04-21
20818827,2019-04-26
20818827,2019-05-27
20818827,2019-06-05
20818827,2019-06-07
20818827,2019-06-19
20818827,2019-06-26
20818827,2019-07-16
20818827,2019-07-28
20818827,2019-09-01
20819487,2017-11-13
20819487,2018-01-01
20819487,2018-03-11
20819487,2018-04-05
20819487,2018-04-08
20819487,2018-04-14
20819487,2018-04-17
20819487,2018-04-18
20819487,2018-04-20
20819487,2018-05-02
20819487,2018-05-12
20819487,2018-05-22
20819487,2018-05-24
20819487,2018-05-28
20819487,2018-06-05
20819487,2018-06-07
20819487,2018-06-08
20819487,2018-06-12
20819487,2018-06-23
20819487,2018-06-25
20819487,2018-06-29
20819487,2018-07-14
20819487,2018-07-22
20819487,2018-07-31
20819487,2018-08-03
20819487,2018-08-05
20819487,2018-08-18
20819487,2018-08-26
20819487,2018-09-01
20819487,2018-09-03
20819487,2018-09-05
20819487,2018-09-09
20819487,2018-09-13
20819487,2018-09-15
20819487,2018-09-16
20819487,2018-09-25
20819487,2018-09-29
20819487,2018-10-01
20819487,2018-10-05
20819487,2018-10-08
20819487,2018-10-13
20819487,2018-10-18
20819487,2018-10-19
20819487,2018-10-21
20819487,2018-10-25
20819487,2018-11-15
20819487,2018-11-19
20819487,2018-11-29
20819487,2018-12-08
20819487,2018-12-11
20819487,2018-12-13
20819487,2018-12-14
20819487,2018-12-16
20819487,2018-12-27
20819487,2019-01-01
20819487,2019-01-31
20819487,2019-02-09
20819487,2019-02-11
20819487,2019-02-21
20819487,2019-02-24
20819487,2019-03-03
20819487,2019-03-05
20819487,2019-03-16
20819487,2019-04-13
20819487,2019-04-15
20819487,2019-04-26
20819487,2019-05-05
20819487,2019-05-11
20819487,2019-05-16
20819487,2019-05-19
20819487,2019-05-31
20819487,2019-06-02
20819487,2019-06-13
20819487,2019-06-17
20819487,2019-06-24
20819487,2019-06-30
20819487,2019-07-15
20819487,2019-07-22
20819487,2019-07-28
20819487,2019-08-21
20819487,2019-08-22
20819487,2019-08-28
20819487,2019-09-01
20819487,2019-09-05
20819487,2019-09-18
20819487,2019-09-29
20819487,2019-10-15
20819487,2019-10-17
20819487,2019-10-20
20819487,2019-10-23
20819487,2019-10-25
20819487,2019-10-26
20819487,2019-10-28
20819487,2019-10-30
20819487,2019-11-04
20819487,2019-11-06
20819487,2019-11-07
20819487,2019-11-08
20819487,2019-11-10
20819487,2019-11-16
20819487,2019-11-29
20819487,2020-02-03
20819487,2020-02-19
20819487,2020-03-01
20819948,2017-09-14
20819948,2017-10-04
20819948,2017-10-18
20819948,2017-10-21
20819948,2017-10-22
20819948,2017-11-19
20819948,2018-04-08
20819948,2018-04-15
20819948,2018-05-05
20819948,2018-05-20
20819948,2018-05-23
20819948,2018-05-28
20819948,2018-06-06
20819948,2018-06-10
20819948,2018-06-24
20819948,2018-06-26
20819948,2018-06-28
20819948,2018-07-10
20819948,2018-07-12
20819948,2018-07-23
20819948,2018-07-25
20819948,2018-07-28
20819948,2018-08-05
20819948,2018-08-18
20819948,2018-09-03
20819948,2018-09-16
20819948,2018-09-21
20819948,2018-10-03
20819948,2018-10-05
20819948,2018-10-10
20819948,2018-10-13
20819948,2018-10-15
20819948,2018-10-18
20819948,2018-10-26
20819948,2018-10-29
20819948,2018-11-09
20819948,2018-11-12
20819948,2018-11-18
20819948,2018-11-30
20819948,2018-12-24
20819948,2019-02-18
20819948,2019-03-03
20819948,2019-03-17
20819948,2019-03-19
20819948,2019-03-29
20819948,2019-03-31
20819948,2019-04-16
20819948,2019-04-21
20819948,2019-04-25
20819948,2019-05-08
20819948,2019-05-15
20819948,2019-05-19
20819948,2019-05-21
20819948,2019-05-22
20819948,2019-05-26
20819948,2019-06-03
20819948,2019-06-15
20819948,2019-08-14
20868619,2017-09-26
20868619,2017-09-28
20868619,2017-10-01
20868619,2017-10-05
20868619,2017-10-06
20868619,2017-10-12
20868619,2017-10-20
20868619,2017-10-22
20868619,2017-10-25
20868619,2017-10-31
20868619,2017-11-05
20868619,2017-11-09
20868619,2017-11-11
20868619,2017-11-16
20868619,2017-11-26
20868619,2017-12-03
20868619,2017-12-13
20868619,2017-12-17
20868619,2017-12-19
20868619,2017-12-22
20868619,2017-12-24
20868619,2017-12-28
20868619,2018-01-07
20868619,2018-01-12
20868619,2018-01-14
20868619,2018-01-16
20868619,2018-01-18
20868619,2018-01-20
20868619,2018-01-21
20868619,2018-01-23
20868619,2018-01-28
20868619,2018-02-02
20868619,2018-02-03
20868619,2018-02-09
20868619,2018-02-10
20868619,2018-02-11
20868619,2018-03-05
20868619,2018-03-07
20868619,2018-03-09
20868619,2018-03-16
20868619,2018-03-19
20868619,2018-03-23
20868619,2018-03-24
20868619,2018-04-02
20868619,2018-04-05
20868619,2018-04-09
20868619,2018-04-11
20868619,2018-04-14
20868619,2018-04-17
20868619,2018-04-18
20868619,2018-04-21
20868619,2018-04-22
20868619,2018-04-26
20868619,2018-05-04
20868619,2018-05-05
20868619,2018-05-06
20868619,2018-05-11
20868619,2018-05-13
20868619,2018-05-21
20868619,2018-05-28
20868619,2018-05-31
20868619,2018-06-16
20868619,2018-07-05
20868619,2018-07-11
20868619,2018-07-15
20868619,2018-07-19
20868619,2018-07-20
20868619,2018-07-21
20868619,2018-07-23
20868619,2018-07-28
20868619,2018-07-30
20868619,2018-08-02
20868619,2018-08-04
20868619,2018-08-05
20868619,2018-08-08
20868619,2018-08-18
20868619,2018-08-19
20868619,2018-08-21
20868619,2018-08-27
20868619,2018-09-01
20868619,2018-09-02
20868619,2018-09-12
20868619,2018-09-18
20868619,2018-09-19
20868619,2018-10-04
20868619,2018-10-10
20868619,2018-10-14
20868619,2018-10-19
20868619,2018-11-09
20868619,2018-11-10
20868619,2018-11-25
20868619,2018-11-28
20868619,2018-11-30
20868619,2018-12-02
20868619,2018-12-04
20868619,2018-12-09
20868619,2018-12-12
20868619,2018-12-16
20868619,2018-12-21
20868619,2018-12-24
20868619,2018-12-30
20868619,2019-01-01
20868619,2019-01-03
20868619,2019-01-07
20868619,2019-01-09
20868619,2019-01-11
20868619,2019-01-16
20868619,2019-01-18
20868619,2019-01-22
20868619,2019-01-28
20868619,2019-02-03
20868619,2019-02-08
20868619,2019-02-15
20868619,2019-02-18
20868619,2019-02-22
20868619,2019-02-24
20868619,2019-03-01
20868619,2019-03-11
20868619,2019-03-12
20868619,2019-03-15
20868619,2019-03-16
20868619,2019-03-17
20868619,2019-03-18
20868619,2019-03-23
20868619,2019-03-24
20868619,2019-03-31
20868619,2019-04-03
20868619,2019-04-07
20868619,2019-04-10
20868619,2019-04-12
20868619,2019-04-13
20868619,2019-04-19
20868619,2019-04-24
20868619,2019-04-28
20868619,2019-05-04
20868619,2019-05-05
20868619,2019-05-12
20868619,2019-05-16
20868619,2019-05-17
20868619,2019-05-18
20868619,2019-05-21
20868619,2019-05-24
20868619,2019-05-27
20868619,2019-06-02
20868619,2019-06-06
20868619,2019-06-12
20868619,2019-06-15
20868619,2019-06-16
20868619,2019-06-22
20868619,2019-06-26
20868619,2019-06-28
20868619,2019-06-30
20868619,2019-07-01
20868619,2019-07-06
20868619,2019-07-07
20868619,2019-07-26
20868619,2019-08-06
20868619,2019-08-10
20868619,2019-08-13
20868619,2019-08-15
20868619,2019-08-16
20868619,2019-08-20
20868619,2019-08-27
20868619,2019-08-29
20868619,2019-09-04
20868619,2019-09-06
20868619,2019-09-08
20868619,2019-09-14
20868619,2019-09-27
20868619,2019-09-29
20868619,2019-10-02
20868619,2019-10-10
20868619,2019-10-13
20868619,2019-10-16
20868619,2019-10-20
20868619,2019-10-26
20868619,2019-10-28
20868619,2019-11-09
20868619,2019-11-10
20868619,2019-11-16
20868619,2019-11-21
20868619,2019-11-30
20868619,2019-12-06
20868619,2019-12-08
20868619,2019-12-15
20868619,2019-12-18
20868619,2019-12-26
20868619,2019-12-31
20868619,2020-01-01
20868619,2020-01-20
20868619,2020-02-11
20868619,2020-02-13
20868619,2020-02-14
20868619,2020-02-17
