county,hs_grad,bach,master,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,med_house_income
SUFFOLK,0.0903954802259887,0.479755178907721,0.156779661016949,0.0365384615384615,0.546153846153846,0.333333333333333,0.0615384615384615,0.0224358974358974,0.557839107457428,0.0939518496770405,0.0405167351732237,0.223722842043453,151250
SUFFOLK,0.120049124961621,0.414798894688364,0.200184218606079,0.0307385229540918,0.392415169660679,0.504191616766467,0.0642714570858283,0.00838323353293413,0.471368979901403,0.306408797876375,0.0477815699658703,0.116799393249905,108426
SUFFOLK,0.303784860557769,0.185756972111554,0.0687250996015936,0.0413223140495868,0.446871310507674,0.404368358913813,0.0661157024793388,0.0413223140495868,0.264893001735107,0.659340659340659,0,0.0555234239444766,57120
SUFFOLK,0.40265067844746,0.128116124960555,0.087724834332597,0.110566205974142,0.412394115024521,0.432010699955417,0.0378956754346857,0.00713330361123495,0.510945709281961,0.431260945709282,0,0.0284588441330998,48619
SUFFOLK,0.15748031496063,0.515844056078356,0.114461302093336,0.0433134813210612,0.513806172171088,0.409583107742285,0.0243638332430969,0.00893340552246887,0.511087920688756,0.344899556483172,0.00469606052700235,0.096008348552048,104127
SUFFOLK,0.334494773519164,0.0662020905923345,6.96864111498258e-4,0.0298719772403983,0.539118065433855,0.30298719772404,0.096728307254623,0.0312944523470839,0.353021978021978,0.471153846153846,0.0260989010989011,0.0975274725274725,19095
SUFFOLK,0.337872892347601,0.217898832684825,0.0324254215304799,0.00914076782449726,0.457038391224863,0.420475319926874,0.0648994515539305,0.0484460694698355,0.482288828337875,0.398728428701181,0.00544959128065395,0.0962761126248865,31970
SUFFOLK,0.316261203585147,0.117157490396927,0.0396927016645326,0.0501672240802676,0.337792642140468,0.451505016722408,0.120401337792642,0.040133779264214,0.47658175842235,0.419884963023829,0.0057518488085456,0.0640920295809367,39750
SUFFOLK,0.345955770978491,0.108149045743714,0.0369584974250227,0.0540436949022614,0.369490226140284,0.422000766577233,0.131084706784208,0.0233806055960138,0.521655806822537,0.411268685320046,0.0168646991184362,0.0433116136450747,52333
SUFFOLK,0.397264098269123,0.134003350083752,0.0212171970965941,0.11262318160488,0.318160488033787,0.462693571093383,0.0778977006100422,0.0286250586579071,0.767790262172285,0.175093632958802,0,0.0547752808988764,47543
SUFFOLK,0.376272027798461,0.0975428145941921,0.0273020600645321,0.0634974533106961,0.452971137521222,0.440067911714771,0.0407470288624788,0.00271646859083192,0.601851851851852,0.353505291005291,0,3.30687830687831e-4,61810
SUFFOLK,0.0390189520624303,0.391304347826087,0.201226309921962,0.0279097387173397,0.342636579572447,0.538004750593824,0.0866983372921615,0.00475059382422803,0.296990346394094,0.533787620670074,0.0624645088018171,0.0579216354344123,107955
SUFFOLK,0.141250739790886,0.274807654369698,0.261787334780036,0.0461354104254044,0.375973636908328,0.440683043738766,0.127022168963451,0.0101857399640503,0.744311717861206,0.180034129692833,0,0.00767918088737201,84025
SUFFOLK,0.278099910793934,0.223684210526316,0.0840767172167707,0.0446944359987838,0.233201581027668,0.482517482517482,0.197020370933414,0.0425661295226513,0.715634218289086,0.211209439528024,0,0.0433628318584071,74048
SUFFOLK,0.212621359223301,0.220388349514563,0.0728155339805825,0.0640599001663893,0.313643926788686,0.433444259567388,0.156405990016639,0.0324459234608985,0.589356632247816,0.323272438443209,0.00635424940428912,0.0357426528991263,58616
SUFFOLK,0.439227053140097,0.10512077294686,0.051207729468599,0.07619816908993,0.382067851373183,0.413301023155627,0.0980075390414647,0.0304254173397954,0.762018592297477,0.167596281540505,0.00743691899070385,0.0443559096945551,55317
SUFFOLK,0.396389785735251,0.143528030525389,0.0746991488112709,0.105832449628844,0.363944856839873,0.429904559915164,0.0897136797454931,0.0106044538706257,0.775246305418719,0.15948275862069,0,0.0227832512315271,68953
SUFFOLK,0.384486793714477,0.206619859578736,0.0648612504179204,0.1199207135778,0.348364717542121,0.433102081268583,0.0624380574826561,0.0361744301288404,0.642685851318945,0.245563549160671,0,0.0700239808153477,73417
SUFFOLK,0.210096510764662,0.347809948032665,0.134372680029696,0.0216049382716049,0.376543209876543,0.48559670781893,0.095679012345679,0.0205761316872428,0.679339669834917,0.240620310155078,0.0410205102551276,0,81500
SUFFOLK,0.340606060606061,0.181818181818182,0.0784848484848485,0.0883720930232558,0.275264270613108,0.511627906976744,0.093446088794926,0.0312896405919662,0.782340862422998,0.163449691991786,0,0.0188911704312115,72586
SUFFOLK,0.275031685678074,0.198141106886354,0.112801013941698,0.0405654578979717,0.311616472034419,0.454824830977259,0.170251997541487,0.0227412415488629,0.529134785167746,0.394349617422013,0.00824014125956445,0.025897586815774,69550
SUFFOLK,0.315923566878981,0.173885350318471,0.0267515923566879,0.0633631194151097,0.308692120227457,0.448415922014622,0.17140536149472,0.00812347684809098,0.519028340080972,0.404048582995951,0,0.0672064777327935,31161
SUFFOLK,0.265042267528593,0.0770760815514669,0.0596718050721034,0.0197144799456152,0.477226376614548,0.3487423521414,0.110129163834126,0.04418762746431,0.449020931802836,0.49898717083052,0.00270087778528022,0.0317353139770425,40725
SUFFOLK,0.215922798552473,0.316043425814234,0.173502211499799,0.077867708624058,0.253977114150154,0.498744069215741,0.162154619034329,0.00725648897571867,0.65464333781965,0.245222072678331,0,0.0489905787348587,76841
SUFFOLK,0.0933197348291688,0.37353391126976,0.165731769505354,0.0378619153674833,0.371566443949517,0.477728285077951,0.0794357832219748,0.0334075723830735,0.44798083504449,0.363449691991786,0.0585215605749487,0.0417522245037645,50082
SUFFOLK,0.144230769230769,0.365384615384615,0.211538461538462,0.41918528252299603,0.404292597459483,0.146736749890495,0.020586946999562,0.00919842312746386,0.108262108262108,0.153846153846154,0.00854700854700855,0.647130647130647,36250
SUFFOLK,0.311290322580645,0.11747311827957,0.043010752688172,0.0218978102189781,0.359323158593232,0.498672859986729,0.101194426011944,0.0189117451891175,0.154583200255509,0.752155860747365,0,0.0463110827211753,55929
SUFFOLK,0.263870094722598,0.230717185385656,0.03382949932341,0.0594693504117109,0.331198536139067,0.455626715462031,0.153705397987191,0,0.375666074600355,0.400532859680284,0.021314387211367702,0.173179396092362,39190
SUFFOLK,0.360728075013789,0.113072255929399,0.0468836183121897,0.033672670321065,0.480031323414252,0.298355520751762,0.158183241973375,0.0297572435395458,0.43677269200931,0.44142746314972803,0,0.112490302560124,23665
SUFFOLK,0.172718018323719,0.303020020359688,0.175093315235833,0.0331550802139037,0.459358288770053,0.413903743315508,0.0786096256684492,0.0149732620320856,0.337475149105368,0.371769383697813,0.0526838966202783,0.167495029821074,51310
SUFFOLK,0.313840155945419,0.14083820662768,0.0696881091617934,0.0288166768853464,0.446965052115267,0.44206008583691,0.0797057020232986,0.00245248313917842,0.545677498467198,0.400367872470877,0.0141017780502759,0.0398528510116493,43770
SUFFOLK,0.306537828947368,0.126027960526316,0.0587993421052632,0.0440476190476191,0.323809523809524,0.409821428571429,0.164880952380952,0.0574404761904762,0.479755316050102,0.458491115642295,0,0.0337896883192543,51250
SUFFOLK,0.263912029323559,0.195934688437188,0.100966344551816,0.0358764759309718,0.404178019981835,0.428247048138056,0.103542234332425,0.0281562216167121,0.676075268817204,0.271057347670251,0,0.0353942652329749,67608
SUFFOLK,0.223346584748825,0.206360679436213,0.109866281170943,0.0406710726995424,0.40976105744789,0.442297915607524,0.0823589222165735,0.0249110320284698,0.572552877520905,0.371864240039351,0,0.0196753566158387,59911
SUFFOLK,0.483340189222542,0.0444261620732209,0.00740436034553682,0.0819341840161182,0.288784419073204,0.409670920080591,0.200134318334453,0.0194761584956347,0.537234042553192,0.378324468085106,0,0.0292553191489362,36426
SUFFOLK,0.37343656938654,0.103037522334723,0.0413936867182847,0.0546448087431694,0.294241277847835,0.477931904161412,0.134510298444725,0.0386717108028583,0.534446764091858,0.405845511482255,0.0154488517745303,0.0354906054279749,48493
SUFFOLK,0.380869130869131,0.100899100899101,0.0117382617382617,0.0398376982663224,0.362965695315382,0.33050534857986,0.215787532275913,0.0509037255625231,0.609878310665712,0.33428775948461,0,0.0232641374373658,27750
SUFFOLK,0.303714968498805,0.212470128177276,0.0882033456441451,0.0473919523099851,0.234575260804769,0.513859910581222,0.156482861400894,0.0476900149031297,0.45459940652819,0.447774480712166,0.0121661721068249,0.0545994065281899,64508
SUFFOLK,0.308576755748912,0.28744561839652,0.0845245494095712,0.0765217391304348,0.430434782608696,0.408695652173913,0.0682608695652174,0.0160869565217391,0.732323232323232,0.184343434343434,0.0109427609427609,0.0345117845117845,77625
SUFFOLK,0.332214765100671,0.0613178767541184,0.0439292251372788,0.0205319645356976,0.305179654689687,0.39430704619692,0.249183387774148,0.0307979468035464,0.623306233062331,0.32836495031617,0.00632339656729901,0.00632339656729901,46029
SUFFOLK,0.160253164556962,0.299240506329114,0.229873417721519,0.0578928443006113,0.428622797554836,0.402732829917296,0.0891765551959727,0.0215749730312837,0.765102936213297,0.138373270334121,0,0.0350995612554843,106966
SUFFOLK,0.0712580975110808,0.505625639277191,0.213774292533242,0.107975460122699,0.535378323108385,0.27239263803681,0.0531697341513292,0.0310838445807771,0.374900714853058,0.251389992057188,0.0258141382049245,0.281572676727562,151250
SUFFOLK,0.103717301514456,0.276732446076182,0.189536484625975,0.0705019740552735,0.481105470953187,0.380146644106035,0.059785673998872003,0.00846023688663283,0.290879654614139,0.324338909875877,0.126281705342688,0.215326497571506,61118
SUFFOLK,0.384502494863516,0.106838861168183,0.0217199882594658,0.0520286396181384,0.297852028639618,0.445346062052506,0.13508353221957,0.0696897374701671,0.455018939393939,0.447443181818182,0.00804924242424242,0.0265151515151515,31765
SUFFOLK,0.0529350104821803,0.561320754716981,0.227463312368973,0.0768775872264932,0.531046717918392,0.325251330573625,0.0603193376700177,0.0065050266114725,0.22794959908362,0.213631156930126,0.00515463917525773,0.497136311569301,91477
SUFFOLK,0.150735294117647,0.287173202614379,0.202614379084967,0.0324324324324324,0.331531531531532,0.47972972972973,0.126576576576577,0.0297297297297297,0.3268416596105,0.448348856900931,0.0529212531752752,0.0977984758679085,31023
SUFFOLK,0.373178709485578,0.101694915254237,0.0383586083853702,0.0671077504725898,0.367674858223062,0.447542533081285,0.081758034026465,0.0359168241965974,0.473980309423347,0.430848570089076,0,0.0646976090014065,19129
SUFFOLK,0.150886075949367,0.417215189873418,0.147341772151899,0.00368550368550369,0.539312039312039,0.394348894348894,0.0626535626535627,0,0.502447980416157,0.413096695226438,0.0214198286413709,0.0563035495716034,112411
SUFFOLK,0.295194508009153,0.136918382913806,0.083905415713196,0.0510739856801909,0.34653937947494,0.389498806682578,0.1618138424821,0.0510739856801909,0.532219570405728,0.334606205250597,0.0295942720763723,0.0758949880668258,38750
SUFFOLK,0.2,0.334860050890585,0.184223918575064,0.0265654648956357,0.392156862745098,0.488298545224541,0.0929791271347249,0,0.315365551425031,0.538413878562577,0.0786864931846344,0.0377942998760843,75875
NORFOLK,0.204247345409119,0.352279825109307,0.148344784509681,0.0552874067573497,0.240017551557701,0.427380430013164,0.179464677490127,0.0978499341816586,0.80488782051282,0.0877403846153846,0,0.0168269230769231,106061
NORFOLK,0.108101201124457,0.329925888065423,0.237413749041656,0.134732824427481,0.280534351145038,0.347709923664122,0.201145038167939,0.0358778625954198,0.799422799422799,0.115800865800866,0,0.0194805194805195,139405
NORFOLK,0.193033630748113,0.359643102264928,0.146362388469458,0.120512176751193,0.32086367060005,0.378609088626663,0.15817223198594,0.0218428320361537,0.920432220039293,0.0277504911591356,0.0135068762278978,0.0115422396856582,100230
NORFOLK,0.340680871907911,0.146216017634093,0.0367376928728876,0.0695548489666137,0.416136724960254,0.320747217806041,0.138712241653418,0.0548489666136725,0.836392034361577,0.140179617336978,0,0,62545
NORFOLK,0.291014213442544,0.229824138761744,0.0932305468561792,0.0794724382820426,0.277646263104498,0.439634764964491,0.164355765979033,0.0388907676699357,0.841511936339523,0.124668435013263,0,0.00629973474801061,71629
NORFOLK,0.128169014084507,0.368611670020121,0.151307847082495,0.0651249335459862,0.357788410419989,0.333067517278044,0.179160021265284,0.0648591174906964,0.846569953282518,0.0641750676174084,0,0.0090976149495943,123750
NORFOLK,0.2928027901078,0.211794546607483,0.0960684844641725,0.0647482014388489,0.401127746451487,0.339101691619677,0.130663037137857,0.0643593233521291,0.88996282527881,0.0392193308550186,0,0.0137546468401487,98587
NORFOLK,0.0966346153846154,0.316346153846154,0.25,0.0731707317073171,0.441734417344173,0.386856368563686,0.0982384823848238,0,0.435386473429952,0.289855072463768,0.0706521739130435,0.089975845410628,98333
NORFOLK,0.0810208126858275,0.378344895936571,0.289890981169475,0.114348142753095,0.219227967953387,0.361616897305171,0.223233794610342,0.0815731973780044,0.751342812006319,0.102369668246445,9.47867298578199e-4,0.0129541864139021,163304
NORFOLK,0.264559819413093,0.218961625282167,0.118284424379233,0.146882494004796,0.326139088729017,0.286570743405276,0.214028776978417,0.026378896882494,0.872770511296076,0.0963139120095125,0,0.0089179548156956,104949
NORFOLK,0.24492385786802,0.295685279187817,0.120875634517766,0.03725782414307,0.398410332836562,0.457029309488326,0.0774962742175857,0.029806259314456,0.778186838472158,0.143120110446387,0,0.00506212609295904,103382
NORFOLK,0.145833333333333,0.311011904761905,0.273065476190476,0.0403329065300896,0.237516005121639,0.612676056338028,0.104993597951344,0.00448143405889885,0.62962962962963,0.335844318895166,0,0.0106716886377903,87422
NORFOLK,0.323186528497409,0.254857512953368,0.0744818652849741,0.118481244281793,0.348581884720952,0.321591948764867,0.188929551692589,0.0224153705397987,0.854334226988382,0.100983020554066,0,0.0125111706881144,78658
NORFOLK,0.245182909801731,0.220050265289025,0.11449315833566,0.0431454418928323,0.311064718162839,0.489213639526792,0.122825330549756,0.0337508698677801,0.648657949070888,0.311424638678596,0.00963523743977977,0.0192704748795595,71286
NORFOLK,0.11687859257969,0.391917784358126,0.24002786970911,0.169096209912536,0.295918367346939,0.236734693877551,0.203206997084548,0.0950437317784256,0.716022696568495,0.200756552283167,0,0.00594433936773845,140000
NORFOLK,0.0954290296712109,0.331996792301524,0.234161988773055,0.118861209964413,0.251957295373665,0.499644128113879,0.118149466192171,0.0113879003558719,0.729647630619684,0.113001215066829,0,0.00668286755771567,160524
SUFFOLK,0.386135508155583,0.0959849435382685,0.0630489335006273,0.120414328873543,0.447129909365559,0.339231765213638,0.072075960293483,0.0211480362537764,0.690425980598903,0.212990299451708,0.00379586672290173,0.0662167861661746,45224
SUFFOLK,0.215077605321508,0.355654101995565,0.140133037694013,0.0889341479972845,0.340122199592668,0.478615071283096,0.0706042090970808,0.021724372029871,0.629535327816677,0.245703373647358,0,0.00509229789942712,92568
MIDDLESEX,0.123345240596764,0.338306366883799,0.288716116831267,0.044045204288612,0.311214140828745,0.543031005505651,0.0736018545349174,0.0281077948420748,0.559510869565217,0.259510869565217,0.0478260869565217,0.0578804347826087,87820
SUFFOLK,0.372781065088757,0.147692307692308,0.0444970414201183,0.0837118754055808,0.432186891628812,0.328358208955224,0.125567813108371,0.0301752109020117,0.702771583306786,0.239885313794202,0.00414144632048423,0.0350430073271743,64132
MIDDLESEX,0.320705176294074,0.0532633158289572,0.0780195048762191,0.119621749408983,0.549408983451537,0.213238770685579,0.0477541371158392,0.0699763593380615,0.620879120879121,0.0737179487179487,0.00366300366300366,0.236721611721612,13825
MIDDLESEX,0.376484975541579,0.199860237596087,0.0707547169811321,0.180701754385965,0.311228070175439,0.374385964912281,0.0947368421052632,0.0389473684210526,0.886470194239786,0.0398526456798392,0,0.0184192900200938,67541
MIDDLESEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIDDLESEX,0.0814449917898194,0.395402298850575,0.268308702791461,0.0592383638928068,0.379877762106253,0.489421720733427,0.0667606958157029,0.00470145745181006,0.657962328767123,0.163955479452055,0.0582191780821918,0.0115582191780822,107679
MIDDLESEX,0.405627568763832,0.0869427758457161,0.0455263989883022,0.0639312977099237,0.301526717557252,0.418893129770992,0.159828244274809,0.0558206106870229,0.584029712163417,0.307799442896936,0.00835654596100279,0.0324976787372331,46341
MIDDLESEX,0.324509220701963,0.111540749553837,0.0261748958953004,0.0639875146312915,0.325399921966446,0.375731564572766,0.202106905969567,0.0327740928599298,0.676067073170732,0.234756097560976,0.0186737804878049,0.040015243902439,56084
SUFFOLK,0.401045216996137,0.104976141785958,0.0309020677118837,0.040590405904059,0.293190204629319,0.42670244884267,0.159677960415968,0.0798389802079839,0.613526570048309,0.327858293075684,0,0.00483091787439614,41840
SUFFOLK,0.308460076045627,0.125,0.0304182509505703,0.0571221981200289,0.403470715835141,0.46059291395517,0.059291395516992,0.0195227765726681,0.513186029935852,0.409836065573771,0,0.0427655024946543,45598
MIDDLESEX,0.195560550716493,0.329867940432706,0.182073616184321,0.0170118343195266,0.463387573964497,0.398298816568047,0.0369822485207101,0.0843195266272189,0.457999302892994,0.195189961659115,0.117811084001394,0.132450331125828,80213
MIDDLESEX,0.317149569303054,0.176455233620465,0.0942312712085617,0.102353380649981,0.526709002614867,0.278670153156518,0.0784460216660441,0.0138214419125887,0.939720129171152,0,0,0.0121994976677431,60972
MIDDLESEX,0.233992467043315,0.209981167608286,0.171845574387947,0.018641810918775,0.418109187749667,0.492010652463382,0.0439414114513981,0.0272969374167776,0.678776290630975,0.235181644359465,0.0337794773741236,0,72542
MIDDLESEX,0.210411556282366,0.264377214499864,0.247751430907604,0.110985597288901,0.350465970064953,0.463993222253601,0.0477266308952273,0.0268285794973171,0.558480325644505,0.233107191316147,0.0385345997286296,0.130800542740841,74566
MIDDLESEX,0.315868909012505,0.231780940060371,0.0739542906425183,0.0239695995323005,0.310143232972815,0.487576731949722,0.163987138263666,0.0143232972814966,0.651423641069888,0.275237273511648,0,0.0572332470520564,66932
MIDDLESEX,0.0928162746344564,0.349014621741894,0.300275482093664,0.00950292397660819,0.406432748538012,0.476120857699805,0.0962475633528265,0.0116959064327485,0.43411204354729,0.26332501701066,0.103878430483103,0.118621002494897,100767
MIDDLESEX,0.26008064516129,0.271505376344086,0.136424731182796,0.087248322147651,0.558165548098434,0.263982102908277,0.08165548098434,0.00894854586129754,0.277894736842105,0.374736842105263,0.0642105263157895,0.208421052631579,39184
MIDDLESEX,0.144237918215613,0.217100371747212,0.111524163568773,0.0736137667304015,0.500956022944551,0.401529636711281,0.011472275334608,0.0124282982791587,0.258801141769743,0.40627973358706,0.106565176022835,0.215984776403425,46250
MIDDLESEX,0.391089108910891,0.186468646864686,0.0783828382838284,0.103009259259259,0.479166666666667,0.247685185185185,0.142361111111111,0.0277777777777778,0.94920993227991,0.0214446952595937,0,0,104630
MIDDLESEX,0.317026070164145,0.184100418410042,0.0360476343739942,0.0418644799309452,0.6685369011653,0.251618472162279,0.0258955545964609,0.0120845921450151,0.879717959352966,0.0273745333886354,0.0240564081294069,0.0182496889257569,61333
MIDDLESEX,0.418107833163784,0.212275347575449,0.0576466598847067,0.0892962743938498,0.395032525133057,0.400354819633353,0.111768184506209,0.00354819633353046,0.932659932659933,0.0117845117845118,0.00448933782267116,0,63188
MIDDLESEX,0.324794144556267,0.191216834400732,0.102012808783166,0.0815939278937381,0.418722327640734,0.323213156230234,0.131562302340291,0.0449082858950032,0.926533090467517,0.0261080752884032,0,0.00364298724954463,113556
MIDDLESEX,0.315847165674914,0.272627622925149,0.0859693078609458,0.0952565343659245,0.478993223620523,0.315004840271055,0.094288480154888707,0.0164569215876089,0.917566799317794,0.0477544059124503,0,0.00644305476596551,94175
MIDDLESEX,0.261873350923483,0.211521547933157,0.105760773966579,0.0992159227985525,0.386007237635706,0.328709288299156,0.14897466827503,0.0370928829915561,0.888383981823346,0.0357852882703777,0,0.0176086339108208,92920
MIDDLESEX,0.135737009544008,0.319406150583245,0.28186638388123,0.0550070521861777,0.442031029619182,0.376022566995769,0.0902679830747532,0.0366713681241185,0.919967880085653,0.0240899357601713,0,0.00294432548179872,127614
MIDDLESEX,0.12967032967033,0.26436420722135,0.285400313971743,0.0906109061090611,0.416154161541615,0.361623616236162,0.104551045510455,0.027060270602706,0.919660100424874,0.0220162224797219,0,3.86249517188104e-4,123796
MIDDLESEX,0.47580452920143,0.100834326579261,0.0793802145411204,0.0464095327688931,0.453120100344936,0.429601756036375,0.0589526497334588,0.0119159611163374,0.849877450980392,0.0425857843137255,0,0.0361519607843137,58310
MIDDLESEX,0.112047865107425,0.339679086211586,0.238237693772097,0.0496820349761526,0.32670906200318,0.404610492845787,0.141891891891892,0.0771065182829889,0.851048445408532,0.0524222704266088,0.00361532899493854,0,144447
MIDDLESEX,0.178556701030928,0.304742268041237,0.150103092783505,0.208141825344714,0.463558765594222,0.206172028890348,0.0558108995403808,0.0663164806303349,0.913686806411837,0.0184956843403206,0,0.00678175092478422,91429
MIDDLESEX,0.337629588119922,0.207340991874475,0.0961053516391146,0.158673061550759,0.416866506794564,0.32933653077538,0.0619504396482814,0.0331734612310152,0.906789413118527,0.00575373993095512,0,0.00652090525508247,85481
MIDDLESEX,0.408373590982287,0.0705314009661836,0.0338164251207729,0.158623583718003,0.628199748216534,0.153168275283256,0.0532941670163659,0.00671422576584138,0.896705978039854,0.0402602684017893,0,0.0280601870679138,58802
MIDDLESEX,0.261521377012771,0.0666296501943365,0.0305385896724042,0.146055437100213,0.501066098081023,0.261194029850746,0.0682302771855011,0.023454157782516,0.771097046413502,0.104430379746835,0,0.0822784810126582,24625
MIDDLESEX,0.423948220064725,0.0614886731391586,0.0226537216828479,0.102222222222222,0.641111111111111,0.192222222222222,0.04,0.0244444444444444,0.859852476290833,0.0410958904109589,0,0.035827186512118,31485
MIDDLESEX,0.255375454846179,0.186569632815084,0.15249751902084,0.111494819930932,0.574247656635422,0.216082881105081,0.0621608288110508,0.0360138135175136,0.906294368196876,0.0392806436346427,0,0.00378608613345954,73854
MIDDLESEX,0.299675023212628,0.253017641597029,0.111652739090065,0.0987124463519313,0.412936848559166,0.375843041079093,0.0935009196811772,0.0190067443286327,0.943695717280623,0.0212638514525307,0,0.00718778077268643,100335
MIDDLESEX,0.296779808529156,0.208529155787641,0.0891209747606614,0.0773138944113099,0.415727855091672,0.392754583609454,0.0899050143582947,0.0242986525292688,0.940854326396495,0.028039430449069,0.00350492880613363,0.00569550930996714,96234
MIDDLESEX,0.206075044669446,0.273575540996625,0.179868969624777,0.0521172638436482,0.452176488007107,0.380219129404797,0.0829138288421676,0.0325732899022801,0.91200917168243,0.0398394955574663,0,0.0160504442533677,105170
MIDDLESEX,0.141847551741545,0.395759717314488,0.201918223119637,0.0459259259259259,0.486666666666667,0.292592592592593,0.0866666666666667,0.0881481481481481,0.894700139470014,0.0418410041841004,0,0,141818
MIDDLESEX,0.245691235790246,0.275760909424276,0.121378804547121,0.0884912959381045,0.260154738878143,0.397485493230174,0.194874274661509,0.0589941972920696,0.925841674249318,0.0150136487716106,0,0,127368
MIDDLESEX,0.387964601769911,0.150796460176991,0.134513274336283,0.15351711026616,0.5,0.234790874524715,0.0746197718631179,0.0370722433460076,0.826322930800543,0.0791497060153777,0.00407055630936228,0.0321121664405246,62083
MIDDLESEX,0.272659548050658,0.279115967221257,0.157685622051155,0.155960028551035,0.481084939329051,0.245538900785153,0.0988579586009993,0.0185581727337616,0.85222001325381,0.0414181577203446,0,0.010934393638171,110402
MIDDLESEX,0.266138613861386,0.212277227722772,0.185742574257426,0.054169202678028,0.474741326841144,0.34388314059647,0.11016433353621401,0.0170419963481436,0.888184438040346,0.0472622478386167,0,0.0115273775216138,79643
MIDDLESEX,0.0779443254817987,0.236830835117773,0.290792291220557,0.0682110682110682,0.389317889317889,0.480694980694981,0.0495495495495495,0.0122265122265122,0.59943661971831,0.194366197183099,0.0338028169014084,0.0276056338028169,166912
MIDDLESEX,0.118226600985222,0.363300492610837,0.277093596059113,0.0110876451953537,0.321541710665259,0.544878563885956,0.122492080253432,0,0.52636815920398,0.340796019900498,0.0552238805970149,0.00497512437810945,119639
MIDDLESEX,0.136251189343482,0.304281636536632,0.279733587059943,0.0307692307692308,0.401161103047895,0.45166908563135,0.0949201741654572,0.0214804063860668,0.722135416666667,0.1421875,0.0111979166666667,0.0216145833333333,132778
MIDDLESEX,0.0947699567440031,0.260715690129768,0.204089657884389,0.0584615384615385,0.422153846153846,0.446153846153846,0.0443076923076923,0.0289230769230769,0.770739910313901,0.0980941704035874,0.0134529147982063,0.0207399103139013,147105
MIDDLESEX,0.196319018404908,0.238922972051806,0.204158145875937,0.0719754977029096,0.351199591628382,0.424196018376723,0.137314956610516,0.0153139356814701,0.799017199017199,0.131203931203931,0.0157248157248157,0.0108108108108108,102222
MIDDLESEX,0.408353091373336,0.166879445559001,0.0448659492978297,0.126251390433815,0.418242491657397,0.344271412680756,0.0764738598442714,0.0347608453837597,0.890135699373695,0.0221816283924843,0,0.0161795407098121,67199
MIDDLESEX,0.269694937981897,0.266677841099564,0.0856520281595709,0.0556079170593779,0.412111215834119,0.354618284637135,0.139726672950047,0.0379359095193214,0.920531292210716,0.0315173345339937,0,0.00337685727149932,93795
MIDDLESEX,0.214695979401862,0.254505842741137,0.168350168350168,0.103118246372337,0.385612843470207,0.362148811361531,0.127199753010188,0.0219203457857363,0.915435852881552,0.00492325514045757,0,0.00781928757602085,87274
MIDDLESEX,0.326048780487805,0.195121951219512,0.145951219512195,0.086313525141167,0.37805861790804,0.35816079591288,0.153535896746437,0.0239311642914762,0.927152317880795,0.0474172185430464,0,0.0105960264900662,104845
MIDDLESEX,0.240850869167429,0.249085086916743,0.169945105215005,0.0664218958611482,0.453271028037383,0.346795727636849,0.11214953271028,0.0213618157543391,0.931498079385403,0.0275288092189501,0,0,125179
MIDDLESEX,0.327125506072874,0.240485829959514,0.116599190283401,0.167054714784633,0.523864959254948,0.263678696158324,0.0454016298020955,0,0.884256719692814,0.0142622051563357,0,0.0285244103126714,75500
MIDDLESEX,0.259135357694287,0.246011322696861,0.141019042717447,0.0738898756660746,0.373712255772647,0.416696269982238,0.114742451154529,0.0209591474245115,0.821856800274066,0.115107913669065,0.0109626584446728,0.00650907845152449,99125
MIDDLESEX,0.185428571428571,0.192,0.136571428571429,0.0431444241316271,0.36709323583181,0.470201096892139,0.10091407678245,0.0186471663619744,0.682212581344902,0.274403470715835,0.0046999276934201,0.0274765003615329,59980
MIDDLESEX,0.28986013986014,0.248251748251748,0.152097902097902,0.11470708725932,0.358049979516592,0.408439164276936,0.0913560016386727,0.0274477673084801,0.668820678513732,0.25686591276252,0.00403877221324717,0.0561389337641357,61579
MIDDLESEX,0.0664026804751751,0.30246725555894,0.272921108742004,0.19941348973607,0.428571428571429,0.324675324675325,0.0347716799329703,0.0125680770842061,0.284738955823293,0.288353413654618,0.0196787148594378,0.349397590361446,103538
MIDDLESEX,0.0794956140350877,0.269462719298246,0.333881578947368,0.0954030226700252,0.641687657430731,0.239294710327456,0.0113350125944584,0.01227959697733,0.266184884071063,0.261367058115026,0.0731707317073171,0.331225534477567,104563
MIDDLESEX,0.259598271039919,0.167048054919908,0.104754640223748,0.0817490494296578,0.518631178707224,0.327376425855513,0.047148288973384,0.0250950570342205,0.731430662275887,0.0611050128064398,0,0.124771313574826,28469
MIDDLESEX,0.452217529039071,0.0768215417106653,0.0380147835269271,0.0571864277544796,0.569958063286313,0.272588638963019,0.0911170415554708,0.00914982844071674,0.862132352941177,0,0,0.0702205882352941,40964
MIDDLESEX,0.345238095238095,0.117250673854447,0.0979335130278527,0.0311850311850312,0.531531531531532,0.262300762300762,0.135135135135135,0.0398475398475398,0.950154692334135,0.0116878652457889,0,0.015125472671021,61711
MIDDLESEX,0.435619141588555,0.141095214602861,0.0172668968919586,0.063301282051282,0.665064102564103,0.206730769230769,0.0649038461538462,0,0.920647149460709,0.00770416024653313,0,0.0261941448382126,37405
